-1.002211 1.503888 0.6115221|-0.6746948 0.8204339 0.7455394|-1.350599 0.7936075 0.7954822|-0.9559863 0.9383183 0.4298792|-0.8833158 0.0420742 0.6576157|-1.051671 0.01973796 0.6181155
-1.00289 1.504043 0.6110356|-0.675885 0.8339062 0.7501242|-1.353579 0.8121406 0.8042384|-0.956414 0.9384127 0.4291886|-0.8834379 0.04646802 0.658913|-1.051656 0.0198648 0.6181868
-1.003567 1.504345 0.610576|-0.6774552 0.847427 0.7545784|-1.356685 0.830785 0.8121595|-0.9569399 0.9385382 0.4283373|-0.8840911 0.04996467 0.6610547|-1.051708 0.01989698 0.6182461
-1.00406 1.504669 0.6101035|-0.6785429 0.8612479 0.7582169|-1.358922 0.8509635 0.8190759|-0.9572809 0.9387461 0.4278899|-0.8845427 0.05267119 0.6626968|-1.05172 0.01986933 0.6182917
-1.004514 1.504904 0.6096606|-0.6796854 0.8753853 0.7613862|-1.360541 0.8721967 0.82476|-0.9576032 0.9387563 0.4273957|-0.885411 0.05703592 0.6641173|-1.051704 0.01987028 0.6183091
-1.004881 1.505199 0.6092345|-0.6805775 0.8892167 0.7649951|-1.362729 0.8917882 0.8302516|-0.9577787 0.9388484 0.4272608|-0.8872011 0.06192064 0.6649237|-1.051766 0.01983404 0.618263
-1.005085 1.505371 0.6088202|-0.6810329 0.9032224 0.7676489|-1.363738 0.9126511 0.8337312|-0.9577415 0.9390323 0.4272491|-0.8890269 0.06632257 0.6664662|-1.05174 0.01980662 0.6182114
-1.005268 1.50554 0.6084546|-0.6814206 0.9171019 0.770012|-1.36481 0.9336706 0.8364342|-0.9576948 0.9389842 0.4272779|-0.8903506 0.06967545 0.6678944|-1.051756 0.01978207 0.6181355
-1.005309 1.505669 0.6081201|-0.6815689 0.9311376 0.7720025|-1.36526 0.9548795 0.8385733|-0.9576399 0.9388717 0.4275497|-0.8916128 0.07226157 0.669323|-1.05176 0.01975489 0.6181343
-1.005268 1.505691 0.6078106|-0.6818931 0.9451545 0.7738966|-1.365149 0.9764808 0.8388791|-0.9575155 0.9387972 0.4277339|-0.8927438 0.07472229 0.6706989|-1.051896 0.01989603 0.6181189
-1.005112 1.505614 0.6075115|-0.6816289 0.9592118 0.7747154|-1.364372 0.9977678 0.8379728|-0.957268 0.9387194 0.4282225|-0.8936622 0.07672524 0.671641|-1.051873 0.01988697 0.6181674
-1.004921 1.50553 0.6072347|-0.6819847 0.9735885 0.7758601|-1.363394 1.019114 0.8360968|-0.9569671 0.938457 0.4287213|-0.8942564 0.07878566 0.6727868|-1.051735 0.01988459 0.6181881
-1.004584 1.50547 0.6069875|-0.682236 0.9880967 0.7763119|-1.36185 1.039835 0.8332604|-0.9565141 0.9381903 0.4295657|-0.8945606 0.07964182 0.6741771|-1.05169 0.01977587 0.6182343
-1.004201 1.505372 0.6068166|-0.6825221 1.002488 0.7764729|-1.359886 1.060106 0.8293413|-0.9561841 0.9381505 0.4303215|-0.8945086 0.07986546 0.6754932|-1.051681 0.01970601 0.6182952
-1.003808 1.505262 0.6066607|-0.6830742 1.016829 0.776691|-1.357519 1.080125 0.8246493|-0.955652 0.9378512 0.4312502|-0.8945072 0.07968545 0.6768966|-1.05168 0.01967478 0.6183082
-1.003309 1.50512 0.6065096|-0.6836078 1.031116 0.7755893|-1.354575 1.099258 0.8191414|-0.9551542 0.9376205 0.4322041|-0.8941 0.07868218 0.6781563|-1.051677 0.01964211 0.6183119
-1.002794 1.504997 0.606398|-0.68418 1.045225 0.7743074|-1.351426 1.118105 0.8135085|-0.9545863 0.9372973 0.4332714|-0.8940985 0.07764244 0.679251|-1.051746 0.01964211 0.6183021
-1.002198 1.504923 0.6063584|-0.684859 1.059329 0.7723135|-1.347612 1.136067 0.8065884|-0.95382 0.9369282 0.4346615|-0.8933637 0.07466888 0.6807972|-1.051858 0.01969147 0.6183219
-1.001483 1.504819 0.6063681|-0.685375 1.07306 0.7706007|-1.343504 1.153091 0.799576|-0.9530494 0.9365276 0.4361023|-0.8927219 0.07213116 0.6821779|-1.051869 0.01966214 0.6183368
-1.000724 1.504718 0.6064093|-0.6855013 1.086681 0.768088|-1.338578 1.168898 0.7912194|-0.9521616 0.9359179 0.4377967|-0.8919108 0.06896687 0.6841893|-1.051793 0.0195961 0.6183683
-0.999964 1.504647 0.60651|-0.6855094 1.099961 0.7655073|-1.333991 1.184874 0.7832528|-0.951267 0.9355178 0.4395311|-0.8910143 0.06518006 0.6864215|-1.052039 0.01958251 0.6183627
-0.99911 1.504545 0.6066206|-0.6859057 1.112946 0.7629828|-1.328878 1.199334 0.7746592|-0.9502971 0.9350516 0.441358|-0.8902853 0.06161523 0.6887497|-1.052085 0.01957631 0.6183629
-0.9982469 1.504414 0.6067733|-0.6867831 1.125192 0.7598898|-1.323699 1.213226 0.7657504|-0.9492929 0.9345803 0.4432564|-0.8893149 0.05693316 0.6914039|-1.051996 0.01951909 0.6184156
-0.9972312 1.504208 0.6069964|-0.6876137 1.137483 0.7573644|-1.318171 1.226022 0.756362|-0.9482305 0.9340667 0.4453375|-0.8883464 0.05200481 0.6941727|-1.05202 0.01945591 0.6184525
-0.9962094 1.504042 0.607221|-0.6889541 1.149378 0.7548968|-1.312807 1.238457 0.7471656|-0.947211 0.9334396 0.4474908|-0.8876708 0.04735327 0.6975129|-1.051983 0.01938415 0.6184875
-0.9950941 1.50386 0.6074989|-0.6900079 1.161299 0.7522464|-1.306716 1.249542 0.7371823|-0.9460475 0.9328959 0.4497659|-0.8869765 0.04193282 0.7010273|-1.051919 0.01931143 0.6185168
-0.9939153 1.503739 0.6078167|-0.6908734 1.172558 0.7493932|-1.300869 1.259693 0.7272692|-0.9446819 0.9323361 0.4522036|-0.886647 0.03718758 0.7047865|-1.051941 0.01925707 0.6185466
-0.9926322 1.503649 0.6081991|-0.6917212 1.183397 0.7460276|-1.294584 1.268576 0.7174152|-0.9434907 0.9317813 0.4546117|-0.8863695 0.03222704 0.7085743|-1.051965 0.01934981 0.6184385
-0.9913356 1.503622 0.6085085|-0.6924622 1.193933 0.7426881|-1.288539 1.277066 0.7072258|-0.9421837 0.9311252 0.4571955|-0.8866241 0.02814102 0.7125653|-1.051943 0.01935816 0.6183597
-0.9899137 1.503656 0.6089957|-0.693435 1.204252 0.739547|-1.282594 1.284243 0.6977068|-0.9409316 0.9307309 0.4599065|-0.8871372 0.02513218 0.7167102|-1.05206 0.0193584 0.6183908
-0.9883611 1.503632 0.6095521|-0.694124 1.213754 0.7364331|-1.276771 1.29139 0.688123|-0.9396574 0.9301728 0.4626206|-0.8881052 0.02282739 0.7206129|-1.052082 0.01933765 0.6184822
-0.9868577 1.503611 0.6101179|-0.6947591 1.223245 0.7332134|-1.27127 1.296953 0.67936|-0.9384563 0.929424 0.4652443|-0.8892338 0.0209794 0.7245438|-1.052018 0.01915693 0.6185837
-0.9852755 1.503718 0.6107777|-0.6949503 1.232397 0.7297947|-1.265531 1.302418 0.6703924|-0.9372551 0.9288939 0.4679204|-0.8908856 0.02017379 0.7280959|-1.051989 0.01911426 0.6186458
-0.9835637 1.503778 0.6114066|-0.6951287 1.240851 0.7264469|-1.260627 1.306323 0.6627064|-0.93625 0.9284722 0.4707035|-0.893224 0.02290273 0.7303478|-1.052083 0.01911616 0.6186551
-0.9817569 1.503814 0.6121371|-0.6947525 1.24867 0.7228481|-1.255299 1.310273 0.6547858|-0.9350889 0.9279625 0.4733016|-0.8929851 0.02511144 0.7331365|-1.052074 0.0190742 0.61868
-0.9798753 1.503979 0.6129028|-0.6941383 1.255696 0.7192246|-1.251179 1.313264 0.6476955|-0.9339221 0.9273534 0.4757733|-0.8939917 0.02520132 0.7352337|-1.052125 0.01908994 0.6186424
-0.9778898 1.50418 0.6136647|-0.693033 1.262281 0.7158558|-1.247012 1.315292 0.6414409|-0.9325292 0.9271045 0.4783423|-0.8941967 0.02309012 0.7370487|-1.052043 0.01897788 0.6186258
-0.9759014 1.504281 0.6144885|-0.6919382 1.268639 0.7123636|-1.243116 1.317172 0.635036|-0.9313233 0.9266984 0.4807378|-0.8944228 0.02397108 0.7368168|-1.052029 0.01896 0.6185335
-0.9738538 1.504286 0.6154151|-0.6905534 1.272642 0.7101815|-1.241091 1.318102 0.631268|-0.9301364 0.9262395 0.4830537|-0.8935821 0.02327371 0.7376536|-1.051832 0.0188334 0.6186163
-0.9717162 1.504293 0.6163379|-0.6886876 1.277361 0.7077057|-1.238377 1.318866 0.6269436|-0.9288881 0.925805 0.4852331|-0.892813 0.02179956 0.7365153|-1.051805 0.0187726 0.6186531
-0.9694545 1.504352 0.6173944|-0.6866524 1.28132 0.7057145|-1.233351 1.319162 0.6231828|-0.9275701 0.9252913 0.4873687|-0.8929574 0.0194521 0.7355992|-1.051931 0.01884031 0.618809
-0.967211 1.504662 0.6184227|-0.684737 1.285147 0.7042017|-1.231381 1.319495 0.619861|-0.9262269 0.9249215 0.4892942|-0.8931167 0.02059364 0.7358223|-1.051914 0.01883316 0.6189196
-0.9649942 1.505055 0.6195033|-0.6827261 1.288113 0.7038144|-1.230829 1.318565 0.6188624|-0.9247758 0.9248681 0.4910231|-0.8926075 0.02119899 0.7361299|-1.051908 0.01887131 0.6189884
-0.9627159 1.505312 0.6206114|-0.6806614 1.290862 0.7039567|-1.229732 1.318199 0.6172075|-0.9233634 0.9248308 0.4925579|-0.8924687 0.02035999 0.7366431|-1.05185 0.0187993 0.6191285
-0.9604681 1.505435 0.621719|-0.6784523 1.2927 0.7056823|-1.230242 1.316761 0.6190175|-0.9219344 0.924773 0.4938816|-0.8931272 0.02136111 0.7375147|-1.051898 0.01894951 0.6191751
-0.9582188 1.505484 0.622812|-0.6760557 1.293761 0.7087829|-1.230101 1.315825 0.6195971|-0.9205339 0.9247576 0.4952412|-0.8935549 0.0215776 0.7371993|-1.051865 0.01898694 0.6192578
-0.9560015 1.505491 0.623901|-0.6735671 1.294407 0.7130088|-1.230863 1.314037 0.6229037|-0.9190881 0.9248574 0.496128|-0.8935578 0.0205946 0.7365612|-1.051735 0.01893163 0.6194085
-0.953799 1.505564 0.6249661|-0.6712029 1.2943 0.7183301|-1.232047 1.312176 0.6276852|-0.9175212 0.9247643 0.4972268|-0.8934886 0.02101517 0.7361817|-1.051771 0.01894641 0.6195416
-0.9516037 1.505548 0.6260524|-0.6690238 1.294109 0.7238073|-1.233019 1.310094 0.632625|-0.9157512 0.9247327 0.4979228|-0.8932936 0.02106023 0.7359476|-1.051827 0.01877689 0.6197815
-0.9494407 1.505667 0.6271555|-0.6673615 1.292649 0.731505|-1.234515 1.307521 0.6408479|-0.9139917 0.9247504 0.4985012|-0.8931653 0.02083707 0.7359293|-1.051967 0.01858974 0.6202829
-0.947293 1.505829 0.6281437|-0.6662023 1.290347 0.7401142|-1.236423 1.304637 0.6504469|-0.9120424 0.9247906 0.4988494|-0.8930027 0.02095938 0.7356665|-1.051961 0.01862741 0.6206994
-0.9451354 1.505991 0.6291486|-0.665705 1.28761 0.7496648|-1.238478 1.301558 0.6619356|-0.9101923 0.9249485 0.4992744|-0.8929956 0.02099442 0.7356755|-1.051981 0.01851463 0.6211586
-0.9430501 1.506029 0.6300981|-0.6660874 1.284005 0.7601713|-1.240268 1.297878 0.6731749|-0.9082162 0.9251275 0.4993088|-0.8938806 0.02123356 0.7356181|-1.051988 0.01862454 0.6218241
-0.9410141 1.506053 0.630976|-0.666394 1.280254 0.770545|-1.242635 1.293401 0.6876721|-0.9064434 0.925364 0.4991895|-0.8938653 0.02132797 0.7357051|-1.051963 0.01862788 0.6228006
-0.9390199 1.50604 0.6318388|-0.66835 1.274815 0.782176|-1.244413 1.287584 0.7027384|-0.9045122 0.9257102 0.4990517|-0.8934672 0.02138567 0.7356886|-1.051892 0.01867008 0.623863
-0.9370844 1.505964 0.632671|-0.6706159 1.268515 0.7943096|-1.246109 1.280656 0.7189828|-0.9026673 0.9260933 0.4987369|-0.8931606 0.02127457 0.7356287|-1.051936 0.01875639 0.625512
-0.9351952 1.505828 0.6334978|-0.6735952 1.261372 0.8064457|-1.247514 1.272013 0.7358404|-0.9009058 0.926268 0.4982246|-0.8931077 0.02109957 0.7356809|-1.051937 0.01888633 0.6276071
-0.9332659 1.505699 0.6343119|-0.6767709 1.253121 0.8186392|-1.248502 1.262063 0.7534606|-0.8991373 0.926447 0.4976351|-0.8927362 0.02110648 0.7356268|-1.052344 0.01901484 0.6303289
-0.931495 1.505464 0.6350203|-0.6799819 1.24438 0.8302934|-1.249229 1.251101 0.7706735|-0.8973615 0.9262383 0.4966569|-0.8927648 0.02095437 0.7356945|-1.05294 0.01984406 0.6333363
-0.9298217 1.505221 0.6356944|-0.6843598 1.233628 0.8421323|-1.249523 1.237772 0.7890819|-0.8958709 0.9260458 0.4957472|-0.8926036 0.02105832 0.7355729|-1.054609 0.02115369 0.635918
-0.9280899 1.504952 0.6363611|-0.6890147 1.222611 0.8536433|-1.249452 1.222749 0.8075284|-0.8942077 0.9260414 0.4947753|-0.8926456 0.02098656 0.7355677|-1.057176 0.02385569 0.6380185
-0.9264166 1.50467 0.6370319|-0.693485 1.210083 0.8652939|-1.249061 1.206348 0.8253331|-0.8929269 0.9257646 0.4937782|-0.8928821 0.02108169 0.7356783|-1.061154 0.03358746 0.6396043
-0.9248121 1.504523 0.6376828|-0.6983016 1.197397 0.8762193|-1.248153 1.18677 0.8429649|-0.8916218 0.9255089 0.4927807|-0.8928616 0.02103519 0.7356067|-1.064233 0.0452044 0.6404426
-0.9232461 1.50448 0.6383345|-0.7033451 1.183264 0.8871828|-1.246972 1.16643 0.8601935|-0.8904159 0.9253533 0.4918005|-0.8929951 0.02088356 0.7357271|-1.066756 0.05202913 0.642211
-0.9217632 1.504686 0.6389683|-0.7090919 1.167783 0.8975006|-1.246123 1.143945 0.8762054|-0.8892281 0.9255531 0.4907656|-0.8929598 0.02089715 0.7356542|-1.06828 0.05879021 0.6447771
-0.9203041 1.504835 0.6396173|-0.714371 1.151902 0.9071337|-1.244679 1.120504 0.8890593|-0.8881929 0.9256788 0.4897733|-0.8928821 0.02094221 0.7356161|-1.069226 0.06490469 0.646489
-0.918937 1.504884 0.6401987|-0.7193091 1.135366 0.9157574|-1.243432 1.09691 0.9019808|-0.8871319 0.9260157 0.4886827|-0.8927548 0.02088475 0.7357402|-1.067475 0.07583451 0.6482973
-0.9176252 1.504871 0.6407355|-0.7240264 1.117808 0.9239889|-1.241597 1.072128 0.910964|-0.8859684 0.9263746 0.4877703|-0.892699 0.02098227 0.7356851|-1.066081 0.08555961 0.6494459
-0.9163291 1.504878 0.6412997|-0.728276 1.100186 0.9315615|-1.240325 1.046307 0.9178402|-0.8848588 0.9266391 0.4870365|-0.8927686 0.02092981 0.7356402|-1.065098 0.09536624 0.6504729
-0.9151771 1.504964 0.6417756|-0.7316186 1.080994 0.9380879|-1.23857 1.019227 0.9244275|-0.8838713 0.9268382 0.4862164|-0.8928401 0.02096462 0.7354989|-1.063196 0.1040139 0.6511195
-0.9140213 1.505025 0.6422447|-0.7345841 1.06052 0.9441458|-1.236325 0.9920614 0.9293612|-0.8828762 0.9270061 0.4855747|-0.8928382 0.02095509 0.7355002|-1.062714 0.1145811 0.6520628
-0.9130118 1.505071 0.6426548|-0.7363474 1.039849 0.9487153|-1.233201 0.9643974 0.9322146|-0.8821099 0.9270622 0.4849473|-0.8929236 0.02091193 0.7356635|-1.063379 0.1247678 0.65308
-0.9120843 1.505104 0.6430637|-0.7369058 1.018267 0.9524828|-1.230525 0.9371239 0.9319497|-0.8815887 0.9272426 0.4845407|-0.8929217 0.02089834 0.7356402|-1.062452 0.1343224 0.6532562
-0.9112222 1.505174 0.6434653|-0.7373297 0.9968265 0.9556631|-1.227162 0.9104483 0.9317781|-0.8810942 0.927428 0.4841304|-0.8930261 0.02104759 0.7356848|-1.063102 0.1427929 0.6534662
-0.9105361 1.505183 0.6438031|-0.7360351 0.9748096 0.957418|-1.224403 0.8834114 0.9293369|-0.880904 0.9276131 0.4838963|-0.8928998 0.02109385 0.7355814|-1.062848 0.1508458 0.6530398
-0.9099205 1.505161 0.6441379|-0.734195 0.9524575 0.958519|-1.221755 0.8567737 0.9234855|-0.8806736 0.9276378 0.4835602|-0.8928726 0.02111387 0.7355677|-1.062982 0.1582937 0.6527885
-0.9094765 1.505174 0.6444643|-0.7286985 0.928915 0.956954|-1.219824 0.8301647 0.9164953|-0.8806412 0.9277575 0.4835486|-0.8927524 0.02114558 0.7356393|-1.063597 0.1658074 0.6522982
-0.9093053 1.505263 0.6447785|-0.7234771 0.9058551 0.9552112|-1.218331 0.8041402 0.9069605|-0.8803213 0.9280471 0.483362|-0.8927372 0.02115965 0.7356576|-1.063718 0.1724895 0.651389
-0.9089925 1.505212 0.645103|-0.7173889 0.8832629 0.9519892|-1.216931 0.7783072 0.8967078|-0.8805048 0.9281824 0.4836746|-0.8928692 0.02108288 0.7355741|-1.064264 0.1782312 0.650767
-0.9088247 1.505167 0.6454079|-0.7092144 0.8605534 0.9462156|-1.216531 0.7534488 0.8811505|-0.8807561 0.9281751 0.4840765|-0.8928807 0.02106714 0.7355945|-1.064964 0.1828901 0.649441
-0.908716 1.505187 0.6456845|-0.6997964 0.8392491 0.9385747|-1.216669 0.7297552 0.8632126|-0.8810337 0.9281045 0.4844884|-0.892885 0.02117395 0.7356091|-1.065547 0.1861632 0.6481293
-0.908675 1.505222 0.6459683|-0.689532 0.8185779 0.9280083|-1.217051 0.7068557 0.8421248|-0.881336 0.9281285 0.4849019|-0.892906 0.02118826 0.7356286|-1.066312 0.1884592 0.6469579
-0.9087532 1.505373 0.6462499|-0.6785171 0.7987257 0.9161044|-1.21804 0.6852872 0.8210872|-0.8818271 0.9282591 0.4855753|-0.8929303 0.02119303 0.7356683|-1.066897 0.1899618 0.6457639
-0.908849 1.505555 0.646646|-0.6668141 0.7794164 0.9017502|-1.21933 0.6670555 0.7953509|-0.8824813 0.9281683 0.4864606|-0.8928592 0.02122402 0.7357179|-1.067382 0.1898427 0.6440747
-0.9089649 1.505845 0.6469941|-0.6559055 0.7613623 0.8868587|-1.222318 0.6529771 0.7700354|-0.8830912 0.9281431 0.4874691|-0.8928683 0.02114439 0.7356471|-1.068486 0.1897962 0.642287
-0.9091527 1.506258 0.6474863|-0.6438372 0.7454494 0.8679689|-1.225504 0.6413311 0.7440201|-0.8837645 0.9281185 0.4887826|-0.892832 0.02123356 0.7355987|-1.069937 0.1878728 0.6400542
-0.909322 1.506795 0.6479928|-0.6320446 0.7302595 0.8488241|-1.228921 0.6333637 0.7184297|-0.8845289 0.928106 0.4902242|-0.8929732 0.02116776 0.7355341|-1.071179 0.1858047 0.6382667
-0.9095237 1.507383 0.6485924|-0.621496 0.7156271 0.8287404|-1.232754 0.6276771 0.6933279|-0.8853595 0.9281814 0.4918725|-0.8929441 0.02123737 0.7354831|-1.072309 0.183565 0.6367587
-0.9097373 1.508054 0.6492774|-0.6110752 0.7041593 0.8056089|-1.23752 0.6215434 0.6685433|-0.8860795 0.9282328 0.4935887|-0.8929241 0.02125573 0.7354727|-1.072355 0.1775215 0.6340548
-0.9099767 1.508682 0.6499816|-0.6008484 0.6945722 0.7815918|-1.242231 0.619643 0.6458668|-0.8867366 0.9283851 0.4952759|-0.8929851 0.02115297 0.7355952|-1.073668 0.1722801 0.6323611
-0.9102166 1.50924 0.6507022|-0.591193 0.6846583 0.7584038|-1.246226 0.6175065 0.6232461|-0.8875234 0.9286908 0.4972262|-0.8929784 0.02130818 0.7355462|-1.075101 0.1640879 0.6296116
-0.9105318 1.509685 0.6514971|-0.5821264 0.6777562 0.7336444|-1.252248 0.6174501 0.6013341|-0.8882272 0.9288932 0.4991252|-0.892947 0.02125382 0.7355158|-1.075588 0.1564734 0.6274527
-0.9108779 1.510018 0.6522586|-0.5727885 0.6709026 0.7092944|-1.257169 0.6197985 0.5804501|-0.888953 0.9290218 0.5009315|-0.8929555 0.02116704 0.7356664|-1.077491 0.1488535 0.6255412
-0.9113424 1.510263 0.6530278|-0.5648916 0.6673585 0.6843884|-1.262202 0.6223279 0.5605842|-0.8897727 0.9290581 0.5027984|-0.8929269 0.02112651 0.7356782|-1.078612 0.1395559 0.6236099
-0.9118149 1.510445 0.6537923|-0.558203 0.6663854 0.6594621|-1.266631 0.6252949 0.5393096|-0.8908155 0.9290515 0.504679|-0.8928311 0.02125192 0.7355697|-1.079835 0.1316226 0.6223534
-0.9124186 1.510538 0.6545471|-0.5512984 0.665652 0.6342304|-1.271532 0.6289035 0.5195111|-0.8918636 0.9290738 0.5065286|-0.8927696 0.02122331 0.7355164|-1.079576 0.1220918 0.6215628
-0.9131501 1.51059 0.6553218|-0.5455935 0.6662276 0.6090755|-1.276598 0.6336157 0.4997071|-0.893131 0.929099 0.5084668|-0.8927534 0.02121162 0.7355306|-1.079821 0.1125195 0.6222361
-0.913955 1.510682 0.6560341|-0.5399153 0.6664591 0.5834587|-1.2795 0.6384498 0.4785643|-0.8942225 0.929144 0.510275|-0.892801 0.02099419 0.7355442|-1.079595 0.1025507 0.6222464
-0.914861 1.510689 0.6567396|-0.5351112 0.6692685 0.5584297|-1.283982 0.643712 0.4583615|-0.8953693 0.9291894 0.5121245|-0.8928287 0.02097344 0.735562|-1.078596 0.09277105 0.6232518
-0.9157698 1.510716 0.657408|-0.5308592 0.672219 0.5336517|-1.287994 0.6494269 0.4385504|-0.8965857 0.9292418 0.5139201|-0.8928182 0.02095985 0.7355871|-1.079103 0.08277583 0.6243727
-0.9168169 1.510673 0.6579622|-0.5275042 0.6761068 0.5094018|-1.292034 0.6559662 0.4185432|-0.8979766 0.9292359 0.5154632|-0.8928859 0.02097869 0.7354659|-1.079374 0.07260323 0.6253175
-0.9178412 1.510652 0.658479|-0.5248497 0.680532 0.485675|-1.296821 0.663896 0.4004128|-0.8993676 0.9292194 0.5170249|-0.8928349 0.02116394 0.7354344|-1.080279 0.06387663 0.6279993
-0.9189107 1.510597 0.6589162|-0.5227087 0.6848189 0.461846|-1.30032 0.6712155 0.3815126|-0.9009125 0.9291148 0.5183799|-0.8928831 0.02113509 0.7354141|-1.081602 0.05552936 0.6303043
-0.9200122 1.510495 0.6592685|-0.5213921 0.6904086 0.4400046|-1.304245 0.6799432 0.3654912|-0.9025695 0.9290024 0.519743|-0.8929002 0.02106738 0.735446|-1.081785 0.04775548 0.6335764
-0.9211185 1.510389 0.6595103|-0.5207675 0.6956958 0.4181272|-1.307295 0.6882178 0.348706|-0.9043367 0.9288603 0.5214645|-0.8928463 0.02100396 0.7354909|-1.082051 0.04053283 0.6375642
-0.9222677 1.510286 0.6597337|-0.5209296 0.7019829 0.4010638|-1.310728 0.6967156 0.3349147|-0.9060142 0.9288429 0.522643|-0.8929002 0.02109575 0.7355413|-1.081048 0.03348565 0.6414031
-0.923506 1.510266 0.6598426|-0.5213187 0.7081537 0.3828355|-1.314506 0.7049226 0.3227146|-0.9079959 0.9289488 0.5235614|-0.8928869 0.02102041 0.7355311|-1.079685 0.02706933 0.6467744
-0.9246938 1.510229 0.6598358|-0.5216258 0.7141087 0.3676611|-1.31831 0.7127974 0.3121333|-0.9098408 0.9290776 0.5246872|-0.8928854 0.02098393 0.7355713|-1.077492 0.02100134 0.6517614
-0.9258707 1.510224 0.6597941|-0.5228498 0.7199565 0.3553286|-1.322866 0.7198476 0.3045444|-0.9118054 0.9292009 0.5254697|-0.893008 0.02113581 0.7355814|-1.074498 0.0154047 0.6571012
-0.9271195 1.510256 0.6596119|-0.523411 0.7252866 0.3443637|-1.326877 0.7267247 0.2966797|-0.9136856 0.929489 0.5262215|-0.8930099 0.02113438 0.7354945|-1.072398 0.00965929 0.6621031
-0.9284065 1.510232 0.6593381|-0.5239923 0.7308639 0.3355992|-1.331998 0.7319181 0.2929926|-0.9155991 0.9298319 0.5265938|-0.8929918 0.0211308 0.7355148|-1.069727 0.004366398 0.6670728
-0.9297478 1.510171 0.659054|-0.5246141 0.7358094 0.3261027|-1.337511 0.7357477 0.2909925|-0.9173753 0.9296544 0.526606|-0.8928459 0.02120161 0.7355487|-1.070582 0.02129483 0.66631
-0.9311655 1.510226 0.6586215|-0.526017 0.7406391 0.3198516|-1.344104 0.7385162 0.2913656|-0.9192355 0.9299111 0.5265114|-0.8928192 0.0211978 0.7354618|-1.070013 0.01519299 0.6718013
-0.932658 1.510433 0.6582003|-0.5269892 0.74446 0.3146901|-1.350756 0.7414099 0.2918916|-0.9212258 0.9300132 0.5262417|-0.8928554 0.02124476 0.7356365|-1.06901 0.01587009 0.6692858
-0.9342182 1.510734 0.6576467|-0.528311 0.7483401 0.3104117|-1.357765 0.7415315 0.2958376|-0.9231012 0.93029 0.5256939|-0.8928282 0.02127433 0.7355663|-1.070306 0.007446289 0.6730701
-0.9358127 1.51093 0.6571543|-0.5295393 0.7512376 0.3070712|-1.365229 0.7411373 0.3014629|-0.9250019 0.9304621 0.5247108|-0.8928001 0.02125978 0.7355529|-1.073725 0.01199937 0.6717178
-0.9375064 1.511122 0.6565487|-0.5310481 0.7542641 0.3038948|-1.372325 0.7396498 0.308145|-0.9266727 0.9309715 0.5236167|-0.892772 0.02128792 0.7355928|-1.073026 0.01498914 0.6704458
-0.9393122 1.511376 0.6559315|-0.5324094 0.7559757 0.3023729|-1.379602 0.7390611 0.3146524|-0.9285781 0.9314651 0.5222545|-0.8928282 0.02141309 0.7356402|-1.073474 0.01318693 0.6674113
-0.9411981 1.511414 0.6551716|-0.5339901 0.756925 0.301904|-1.386941 0.7363721 0.3239419|-0.9304273 0.9319196 0.520507|-0.8929055 0.02124 0.7352561|-1.073102 0.01682425 0.6676667
