0.2825983 -0.123632 -0.05534968 -0.9496261|0.1760303 0.5677748 -0.1348357 0.7927575|0.2577992 -0.6090166 0.2536471 0.7059048|-0.1562946 0.9774898 -0.08348878 0.114522|-0.6904116 -0.08506258 -0.05752948 0.7160912|-0.6783323 -0.0444332 0.05161025 0.7315924
0.2825701 -0.1233448 -0.05552974 -0.9496614|0.189536 0.5660444 -0.1427417 0.7894901|0.276697 -0.6027979 0.2569341 0.7028929|-0.1561852 0.9775826 -0.08312827 0.1141412|-0.6903465 -0.08500804 -0.05758287 0.7161561|-0.6783497 -0.04443296 0.05162344 0.7315753
0.282667 -0.1230904 -0.05593794 -0.9496416|0.2017235 0.5628755 -0.1490026 0.7875767|0.2904737 -0.5984542 0.2600265 0.6999027|-0.1561105 0.9776227 -0.08292187 0.1140499|-0.6903379 -0.08491818 -0.05762229 0.7161719|-0.6784162 -0.04441261 0.0516271 0.7315146
0.2828815 -0.1227595 -0.05651377 -0.9495865|0.2142311 0.5561339 -0.1568449 0.7875404|0.3049316 -0.5955501 0.2617646 0.695569|-0.1560437 0.977609 -0.08291721 0.1142613|-0.6902884 -0.08495114 -0.0576231 0.7162157|-0.6783785 -0.04438078 0.05163744 0.7315508
0.2828805 -0.122083 -0.05695043 -0.9496478|0.2237319 0.5494244 -0.1676257 0.7873873|0.3209546 -0.5930076 0.2611891 0.6907318|-0.1562595 0.9775243 -0.08296436 0.1146567|-0.6902608 -0.08499834 -0.05756976 0.7162409|-0.6783964 -0.04436584 0.05163729 0.7315351
0.2828142 -0.1214297 -0.05718477 -0.9497373|0.232914 0.5440626 -0.1775538 0.7862707|0.339848 -0.5858366 0.2596157 0.6884028|-0.1565521 0.9774584 -0.08286821 0.114889|-0.6902478 -0.0849125 -0.05747842 0.7162709|-0.6784436 -0.04440982 0.05166528 0.7314867
0.2829081 -0.1204902 -0.0571062 -0.9498337|0.2406767 0.5409586 -0.1877866 0.783693|0.3561425 -0.5751499 0.2610735 0.688626|-0.1570333 0.9773744 -0.08268604 0.1150779|-0.6901936 -0.08486444 -0.05760163 0.716319|-0.6784644 -0.04436872 0.05167434 0.7314692
0.2830718 -0.1197949 -0.05710557 -0.949873|0.2479241 0.5390017 -0.1984275 0.7801521|0.3694559 -0.5665474 0.2634505 0.6878374|-0.1571731 0.9773651 -0.08256367 0.1150536|-0.6901606 -0.08486525 -0.05756215 0.7163539|-0.6785722 -0.04435343 0.05160292 0.7313752
0.2833641 -0.1190606 -0.05700849 -0.9498839|0.2581934 0.5359005 -0.2057316 0.7770595|0.3784123 -0.5602958 0.2679195 0.6863614|-0.1571835 0.9772997 -0.08269396 0.1155006|-0.6901524 -0.08490525 -0.0575363 0.7163591|-0.6786153 -0.04426116 0.05165556 0.7313371
0.2834791 -0.1182736 -0.0570101 -0.9499478|0.267889 0.5326633 -0.2137826 0.7738233|0.3874683 -0.5549073 0.272082 0.684045|-0.1572794 0.9770671 -0.08322161 0.1169503|-0.6900563 -0.08494455 -0.0574741 0.716452|-0.6785784 -0.04390927 0.05166048 0.7313921
0.2836917 -0.1176275 -0.05707327 -0.9499608|0.2771223 0.5280287 -0.2206708 0.7718117|0.3952221 -0.5518976 0.2751336 0.6808158|-0.1576759 0.9768499 -0.08349547 0.1180309|-0.6899776 -0.08486205 -0.05749745 0.7165357|-0.6786436 -0.043931 0.05174692 0.7313243
0.2838592 -0.1170888 -0.05684232 -0.9499911|0.286115 0.5215476 -0.2258106 0.7714505|0.4065493 -0.5459365 0.2753172 0.6788751|-0.1584195 0.9766369 -0.08353401 0.1187669|-0.6898164 -0.08492219 -0.05751648 0.7166823|-0.6784768 -0.04369193 0.05186685 0.7314849
0.2839612 -0.1168064 -0.05636174 -0.9500241|0.2954198 0.5136786 -0.2292018 0.7722228|0.4214016 -0.5324431 0.2739729 0.6810756|-0.1592237 0.9764359 -0.08373152 0.119205|-0.6896977 -0.08497502 -0.05744046 0.7167963|-0.6784964 -0.04355862 0.05182323 0.7314777
0.2839137 -0.1165977 -0.0560054 -0.950085|0.3035548 0.5057839 -0.2327618 0.7732135|0.4336083 -0.5170865 0.2737929 0.6853049|-0.1595858 0.9762557 -0.08422817 0.119845|-0.6897235 -0.0849907 -0.05741103 0.716772|-0.6784975 -0.04353662 0.05179514 0.73148
0.2838848 -0.116392 -0.05607106 -0.950115|0.3095626 0.4955522 -0.2329524 0.7773881|0.4429303 -0.5037802 0.2739401 0.6891843|-0.1599022 0.976041 -0.08472383 0.1208192|-0.6896977 -0.08515762 -0.05722984 0.7167915|-0.6785191 -0.0434025 0.05177823 0.7314691
0.2840576 -0.1158588 -0.05631788 -0.9501139|0.3143291 0.4847915 -0.2319107 0.7825546|0.4456824 -0.4915998 0.2728255 0.6966083|-0.1602469 0.9757707 -0.08492366 0.122395|-0.689648 -0.08512963 -0.05725377 0.7168407|-0.6786505 -0.04342372 0.05182661 0.7313426
0.2844675 -0.1153576 -0.05666067 -0.9500319|0.3157959 0.4740046 -0.231979 0.7885292|0.4488066 -0.4815413 0.2714179 0.7021559|-0.161374 0.9753311 -0.08529099 0.1241496|-0.689627 -0.08517974 -0.05718206 0.7168607|-0.6786892 -0.04341355 0.05190925 0.7313014
0.2850201 -0.11491 -0.05666827 -0.94992|0.3138392 0.4654084 -0.2335323 0.7939538|0.4465043 -0.4737028 0.2701829 0.7093947|-0.1621602 0.9749464 -0.08593776 0.1256916|-0.6895921 -0.0851641 -0.05716863 0.7168973|-0.6787562 -0.04340321 0.05186792 0.7312427
0.2855716 -0.1146133 -0.0564844 -0.9498011|0.3111284 0.4593103 -0.236226 0.7977659|0.4441527 -0.4656282 0.269162 0.7165686|-0.1631243 0.9744952 -0.08675688 0.1273687|-0.6894554 -0.08545921 -0.05692425 0.717013|-0.6788847 -0.04321177 0.0516674 0.731149
0.286156 -0.1147327 -0.05603202 -0.9496377|0.303754 0.4572241 -0.239095 0.8009452|0.438042 -0.4559479 0.2713802 0.7256607|-0.163952 0.9741592 -0.08706943 0.1286569|-0.6892532 -0.08525334 -0.05682946 0.7172394|-0.6790249 -0.04293126 0.05162003 0.7310386
0.2865744 -0.1149147 -0.05556221 -0.949517|0.2950849 0.4566785 -0.2413502 0.8038157|0.4313519 -0.4398214 0.2673632 0.7409518|-0.1653306 0.9738418 -0.08714632 0.1292416|-0.6889577 -0.08530474 -0.05678613 0.7175206|-0.6792107 -0.04321459 0.0516636 0.7308462
0.2869369 -0.1150683 -0.05565669 -0.9493834|0.2867599 0.4554596 -0.242872 0.8070555|0.4219708 -0.4196731 0.2551579 0.7620431|-0.1669673 0.9737049 -0.08680075 0.1283996|-0.6886268 -0.08533049 -0.05662495 0.7178478|-0.6792522 -0.04313631 0.05183602 0.7308001
0.2873829 -0.1152042 -0.05584652 -0.9492209|0.275806 0.4542463 -0.2433806 0.8113921|0.4118977 -0.4049166 0.2440969 0.7789733|-0.1685644 0.9735311 -0.0869409 0.1275325|-0.6884276 -0.08559936 -0.05626351 0.7180352|-0.6794757 -0.04312234 0.05185225 0.7305919
0.2877101 -0.115079 -0.05651011 -0.9490977|0.2632071 0.4506623 -0.2445011 0.8172177|0.3985127 -0.3949337 0.2303635 0.7950771|-0.1707573 0.9733581 -0.08688989 0.1259608|-0.6882691 -0.08569624 -0.05603477 0.7181935|-0.6795115 -0.04284538 0.05164923 0.7305893
0.2879033 -0.1149338 -0.0574582 -0.9489998|0.2472482 0.4468941 -0.2458898 0.8238278|0.3828551 -0.391357 0.223933 0.8062975|-0.172809 0.9732852 -0.08603853 0.1242995|-0.688171 -0.08538797 -0.05610379 0.7183189|-0.6798899 -0.04279894 0.05170789 0.7302358
0.2879496 -0.1147449 -0.05852796 -0.9489432|0.2283489 0.4411861 -0.2451037 0.8325478|0.3659882 -0.3916758 0.2243372 0.8138277|-0.1751422 0.9735777 -0.08307367 0.1207082|-0.6877357 -0.08509605 -0.05627667 0.7187567|-0.6799651 -0.04277824 0.05197877 0.7301477
0.2878264 -0.1146886 -0.05941836 -0.9489321|0.2124276 0.4365893 -0.2447017 0.8392767|0.3470813 -0.3930164 0.2253424 0.8211538|-0.1768469 0.9737965 -0.08099253 0.1178376|-0.6873335 -0.08493367 -0.05628633 0.7191598|-0.6800546 -0.0427888 0.05210896 0.7300545
0.287626 -0.1148214 -0.05997093 -0.948942|0.1951404 0.4305174 -0.2431659 0.8470215|0.3278568 -0.3933582 0.2251325 0.8289118|-0.1785502 0.9740872 -0.07898563 0.1141721|-0.6869422 -0.08482645 -0.05591333 0.7195753|-0.6803054 -0.0427235 0.05212022 0.7298238
0.2872657 -0.1150835 -0.0605037 -0.9489856|0.1784984 0.4214747 -0.2381831 0.8566015|0.3059943 -0.3952875 0.2244177 0.8365119|-0.1800694 0.9744358 -0.077172 0.1099744|-0.685982 -0.08352491 -0.05498766 0.720714|-0.6805081 -0.04250596 0.05208651 0.7296499
0.286818 -0.1153875 -0.06094116 -0.9490561|0.1615417 0.4116535 -0.2318468 0.8664253|0.2858949 -0.3938381 0.2213818 0.8450714|-0.1812265 0.9748946 -0.07504258 0.1053854|-0.6848227 -0.08272191 -0.05403896 0.7219798|-0.6807675 -0.04222049 0.05203858 0.7294279
0.2865061 -0.1158505 -0.06143593 -0.9490619|0.143943 0.40064 -0.2267361 0.8759902|0.2653959 -0.3903197 0.2163864 0.8546301|-0.1817118 0.9754339 -0.07325765 0.1007112|-0.6811286 -0.08204649 -0.0542844 0.7255242|-0.6810101 -0.04237276 0.05224401 0.729178
0.2863238 -0.1163885 -0.06198522 -0.9490154|0.124953 0.3891815 -0.2221846 0.8851884|0.2442452 -0.3860744 0.2099946 0.8644033|-0.1819592 0.9760124 -0.0702003 0.09675995|-0.6746345 -0.07709348 -0.05250171 0.7322353|-0.681122 -0.04246124 0.05247173 0.7290519
0.2862574 -0.1170189 -0.062632 -0.9489155|0.1059158 0.377926 -0.2179922 0.8935509|0.2231721 -0.3815277 0.2038679 0.873538|-0.1816252 0.9764761 -0.06866226 0.09376677|-0.6667271 -0.07491082 -0.04488203 0.7401683|-0.6812531 -0.04233324 0.052459 0.7289376
0.2863339 -0.1178806 -0.06323791 -0.9487455|0.08526784 0.3636025 -0.2143545 0.902538|0.2015074 -0.375662 0.196859 0.8829039|-0.1816047 0.97687 -0.06759841 0.09041703|-0.65973 -0.07082683 -0.03774412 0.7472051|-0.6814237 -0.0422015 0.05250576 0.7287825
0.2863808 -0.1189058 -0.06391135 -0.9485583|0.0635262 0.3483923 -0.211416 0.9109833|0.1800513 -0.3694764 0.1910662 0.8913823|-0.1808603 0.9773654 -0.06654836 0.08727951|-0.6482933 -0.06195336 -0.03490944 0.7580627|-0.6815505 -0.04222221 0.05255293 0.7286593
0.2862727 -0.1200103 -0.0647636 -0.9483941|0.04129136 0.332465 -0.2064435 0.9193167|0.158562 -0.3637582 0.1876087 0.8985215|-0.1804068 0.9777349 -0.06520554 0.08506549|-0.637444 -0.05289379 -0.03291057 0.7679742|-0.6816409 -0.04226386 0.05260053 0.7285689
0.2860792 -0.1211277 -0.06583997 -0.9482362|0.0196446 0.3161007 -0.1978237 0.9276639|0.1369412 -0.3582085 0.1862599 0.9045668|-0.1798193 0.9780143 -0.06383519 0.0841308|-0.6199232 -0.04130998 -0.03234005 0.7829067|-0.6817326 -0.04240843 0.05273132 0.7284653
0.2856125 -0.1221788 -0.0671597 -0.9481495|-0.00218366 0.2995763 -0.1866955 0.935625|0.1149615 -0.3528133 0.1865417 0.9096751|-0.1793078 0.9783019 -0.0625149 0.08286165|-0.5954496 -0.03507722 -0.02572427 0.8022143|-0.6818699 -0.04235484 0.05276139 0.7283378
0.2852512 -0.1232512 -0.06865054 -0.9480127|-0.02394352 0.283325 -0.1758894 0.9424524|0.0927732 -0.347504 0.1865613 0.9142368|-0.1784945 0.9785815 -0.06199898 0.08169505|-0.5726769 -0.03708749 -0.01063694 0.8188728|-0.6819217 -0.04241588 0.05274398 0.7282869
0.2847347 -0.1242801 -0.07028186 -0.9479141|-0.04592602 0.2664361 -0.1606314 0.949263|0.06719071 -0.3429767 0.1906329 0.9173394|-0.1776853 0.9787765 -0.06225694 0.08092323|-0.5679575 -0.04108976 0.008689743 0.8219857|-0.6819643 -0.04246205 0.05279947 0.7282403
0.2842296 -0.1253007 -0.07207073 -0.9477971|-0.06704584 0.2508942 -0.1435943 0.9549543|0.04145343 -0.3377814 0.1923858 0.9204201|-0.1770698 0.9789336 -0.06232428 0.08031745|-0.5922323 -0.04546312 0.02405467 0.8041239|-0.6818843 -0.04257459 0.05284654 0.7283052
0.283914 -0.1260692 -0.07397788 -0.9476427|-0.08768906 0.2368901 -0.1282717 0.9590308|0.01313263 -0.3331249 0.1946284 0.9224831|-0.1766287 0.9789815 -0.06320331 0.08001827|-0.6070012 -0.03807518 0.02512722 0.7933905|-0.6818521 -0.04259493 0.0528104 0.7283368
0.2838742 -0.1267668 -0.07582616 -0.9474155|-0.1083122 0.2233079 -0.1150676 0.9618532|-0.0156393 -0.3284114 0.1967794 0.923677|-0.176466 0.9790478 -0.06334039 0.07945596|-0.6024626 -0.01864901 0.01990252 0.797681|-0.6817501 -0.04258454 0.05281878 0.7284322
0.2839125 -0.1271536 -0.0776419 -0.9472051|-0.1279262 0.212748 -0.105966 0.9628834|-0.04619906 -0.3247946 0.1999652 0.9232486|-0.176812 0.9789727 -0.06347515 0.07950462|-0.5874002 -0.0007672001 0.01376123 0.8091793|-0.6817169 -0.0426813 0.05285352 0.7284551
0.2841731 -0.1273051 -0.07918315 -0.946979|-0.1461154 0.2029417 -0.09941494 0.9631104|-0.07663809 -0.321657 0.2043118 0.9213686|-0.1769026 0.9789569 -0.06340928 0.07955024|-0.5797089 0.01050621 0.01139414 0.8146763|-0.6816482 -0.04262647 0.05285266 0.7285227
0.2843683 -0.1275156 -0.08032016 -0.9467963|-0.1632465 0.1939202 -0.09275979 0.9628817|-0.1050867 -0.3167967 0.2070567 0.9196326|-0.1773637 0.9788184 -0.0637733 0.07993528|-0.5844769 0.009463796 0.01707305 0.8111755|-0.6815732 -0.04264683 0.05286048 0.7285911
0.2846308 -0.1276407 -0.08067772 -0.9466702|-0.177704 0.1870736 -0.08996765 0.9619411|-0.1345784 -0.3121875 0.2105096 0.9165769|-0.1779895 0.9786044 -0.0646945 0.08042312|-0.5896195 0.001684836 0.02571413 0.8072699|-0.6814585 -0.04274701 0.05285567 0.7286929
0.2847048 -0.1277331 -0.08062988 -0.9466395|-0.1910535 0.1813482 -0.09038901 0.9604381|-0.1639789 -0.3082078 0.213964 0.9123257|-0.1786127 0.9783343 -0.06587874 0.08136068|-0.5847018 -0.004076125 0.0311662 0.8106391|-0.681409 -0.04277071 0.0529413 0.7287316
0.2847383 -0.1276408 -0.08023864 -0.9466751|-0.2051553 0.1761641 -0.09227474 0.9583125|-0.194244 -0.303786 0.2170269 0.9071288|-0.1790816 0.9780762 -0.06712691 0.08240641|-0.5749412 -0.005356509 0.03306337 0.8175089|-0.6813892 -0.04281415 0.05291519 0.7287495
0.2845762 -0.1273498 -0.07958822 -0.9468179|-0.2198678 0.1711857 -0.09347565 0.9558326|-0.2239758 -0.30031 0.2199436 0.9007073|-0.1796838 0.9778212 -0.0681253 0.08329633|-0.5687961 -0.004938193 0.03392402 0.8217639|-0.6812769 -0.04281524 0.0529616 0.728851
0.2842458 -0.1270569 -0.07842718 -0.9470534|-0.2354835 0.1691512 -0.09534489 0.952284|-0.2535703 -0.2968282 0.2228086 0.8932813|-0.1801466 0.9775781 -0.0692326 0.08423214|-0.5681176 -0.002856289 0.03122006 0.82235|-0.6812707 -0.04277483 0.05288532 0.7288647
0.284124 -0.126855 -0.0771556 -0.9472215|-0.2510951 0.166008 -0.09312309 0.9490631|-0.2838082 -0.2926516 0.2264314 0.8846111|-0.1805933 0.9773149 -0.07045224 0.08531204|-0.5710614 -0.001389137 0.02902361 0.820393|-0.6812343 -0.04283296 0.05276967 0.7289037
0.2838768 -0.1264942 -0.07555379 -0.9474729|-0.2664182 0.1648847 -0.08692727 0.9456628|-0.3133623 -0.2880853 0.2303385 0.8750744|-0.1809901 0.9769862 -0.07197575 0.08694886|-0.5757387 -0.0004648299 0.02551284 0.8172355|-0.681109 -0.04285172 0.0528391 0.7290146
0.2837161 -0.126228 -0.07382806 -0.9476926|-0.2814903 0.1647431 -0.07755904 0.9421293|-0.3429568 -0.2827487 0.2343387 0.864592|-0.1814399 0.9766946 -0.07338924 0.08809765|-0.575145 0.0008631675 0.02303347 0.8177267|-0.6810885 -0.04280399 0.05281575 0.7290382
0.2835566 -0.1261404 -0.07218205 -0.9478787|-0.2965494 0.1643158 -0.06836614 0.9382883|-0.3719116 -0.2761526 0.2375976 0.8537967|-0.1816521 0.9764182 -0.07494948 0.08940123|-0.5707468 0.000448515 0.02247437 0.8208184|-0.6810647 -0.04281361 0.05284237 0.729058
0.2833234 -0.1260503 -0.07043579 -0.9480918|-0.3118719 0.1655665 -0.05822319 0.9337739|-0.3989947 -0.2691149 0.2388874 0.8433939|-0.1817785 0.9761042 -0.07681172 0.09097875|-0.5691272 -0.001164477 0.02165604 0.8219634|-0.6810718 -0.04284542 0.05293409 0.7290429
0.2831839 -0.1258036 -0.06871344 -0.9482926|-0.3283153 0.1662427 -0.05094561 0.9284272|-0.4260301 -0.2614285 0.2398828 0.8322318|-0.1818163 0.9757654 -0.07878681 0.09282972|-0.5702231 -0.002566382 0.02128859 0.82121|-0.6811664 -0.0429063 0.05294023 0.7289505
0.283137 -0.1255959 -0.06735857 -0.9484314|-0.3458939 0.1666602 -0.04704223 0.9221545|-0.4519202 -0.2524354 0.2399499 0.8212604|-0.1818096 0.9754097 -0.08097808 0.09467645|-0.574084 -0.006476057 0.02057509 0.8185123|-0.6810302 -0.04287165 0.05294073 0.7290798
0.2831374 -0.1254638 -0.06612519 -0.9485355|-0.3634168 0.1665277 -0.04500969 0.9155168|-0.4771927 -0.2436612 0.2397619 0.8095866|-0.1818154 0.9750541 -0.0831513 0.09642844|-0.5751116 -0.008424621 0.0187913 0.8178158|-0.6810725 -0.04281607 0.05287984 0.7290478
0.2832474 -0.1251595 -0.06515187 -0.9486102|-0.3828004 0.1657569 -0.04863932 0.9075367|-0.5007383 -0.2339351 0.238005 0.7986796|-0.1817163 0.9746879 -0.08536679 0.09836224|-0.5760279 -0.009392277 0.01480024 0.8172421|-0.6810981 -0.04287141 0.05287614 0.729021
0.2834159 -0.124897 -0.06410142 -0.948666|-0.4024067 0.1638407 -0.0547851 0.8990126|-0.5238879 -0.2245557 0.2365454 0.7868688|-0.1817401 0.9743204 -0.08772049 0.09987657|-0.5789512 -0.01068865 0.0106761 0.8152223|-0.6811398 -0.04287099 0.0529708 0.7289752
0.2836312 -0.1245203 -0.06315323 -0.9487148|-0.4211854 0.1613353 -0.05952602 0.8905226|-0.544697 -0.2148119 0.2340916 0.7761199|-0.1817068 0.9739103 -0.09027073 0.1016494|-0.5831714 -0.01381661 0.007756029 0.8121946|-0.6811312 -0.04283077 0.05302975 0.7289812
0.2838199 -0.1242206 -0.06228985 -0.9487548|-0.4386162 0.1588109 -0.05986899 0.8825025|-0.5646605 -0.2048202 0.2312507 0.7653303|-0.1816206 0.9734954 -0.09274685 0.1035318|-0.5892968 -0.01844777 0.004848359 0.8076915|-0.6811236 -0.04295522 0.05308445 0.7289771
0.2839768 -0.1238151 -0.06156509 -0.9488081|-0.4547688 0.1563155 -0.05623177 0.8749793|-0.5854736 -0.1939315 0.227894 0.7534425|-0.1814297 0.9730909 -0.09529337 0.1053404|-0.5940303 -0.02131185 0 0.8041604|-0.6811831 -0.04292896 0.053056 0.7289251
0.2840719 -0.1233228 -0.060832 -0.948891|-0.4691672 0.1539402 -0.0497776 0.8681629|-0.6056437 -0.1834898 0.2231828 0.7414287|-0.1811542 0.9727284 -0.09779676 0.1068566|-0.5995508 -0.02325992 -0.006912349 0.7999688|-0.6809309 -0.04282607 0.0529354 0.7291756
0.2842193 -0.1228176 -0.06024053 -0.9489502|-0.4837553 0.1495563 -0.04511898 0.8611493|-0.6253453 -0.1725585 0.2159071 0.7297609|-0.1807333 0.9723806 -0.1002214 0.1084759|-0.6063266 -0.02633962 -0.01407969 0.7946547|-0.6807002 -0.04280229 0.05280076 0.729402
0.2844703 -0.1220406 -0.05970242 -0.9490092|-0.4994555 0.1434836 -0.04441481 0.8532198|-0.6450241 -0.1602671 0.2077647 0.7176993|-0.1802251 0.9720333 -0.1025925 0.1102041|-0.6130744 -0.03011125 -0.02101073 0.7891715|-0.6806443 -0.04279222 0.05279763 0.729455
0.2850309 -0.1212092 -0.05936336 -0.9489688|-0.5155983 0.1346689 -0.04590298 0.8449352|-0.6638928 -0.1488995 0.1966565 0.7059756|-0.1797513 0.9717021 -0.1048153 0.1117956|-0.6193535 -0.03429275 -0.02878906 0.7838345|-0.6805307 -0.0429075 0.05291758 0.7295455
0.2854962 -0.1202897 -0.05906086 -0.9489648|-0.5312979 0.1256255 -0.04473373 0.836624|-0.6827347 -0.1364963 0.1854933 0.6934222|-0.179073 0.9715442 -0.1069431 0.1122405|-0.6240013 -0.03943433 -0.03594453 0.7795994|-0.6805176 -0.0428763 0.05274435 0.7295721
0.2864045 -0.1191671 -0.05908106 -0.9488315|-0.5459145 0.1179466 -0.04080674 0.8284931|-0.7007066 -0.1238085 0.1755778 0.6803339|-0.1782991 0.9714102 -0.1092867 0.1123747|-0.6294619 -0.04405791 -0.04358833 0.7745557|-0.680351 -0.04268101 0.05246608 0.729759
0.2872844 -0.1178366 -0.05912237 -0.9487291|-0.5587656 0.1106022 -0.03352369 0.8212335|-0.7176472 -0.1117909 0.1661012 0.6670051|-0.1774385 0.9713032 -0.1116311 0.1123572|-0.6378586 -0.04934967 -0.05128868 0.7668575|-0.6802822 -0.04253717 0.05227525 0.7298452
0.2882973 -0.1166397 -0.05904706 -0.9485744|-0.5720693 0.1040941 -0.02877858 0.8130639|-0.7334152 -0.1009483 0.1552802 0.6540639|-0.1765084 0.9712031 -0.1138739 0.1124368|-0.6467096 -0.05539864 -0.05869567 0.758454|-0.6801668 -0.04256547 0.05219115 0.7299571
0.289568 -0.1152407 -0.05922267 -0.9483474|-0.5849777 0.0981963 -0.02476554 0.804702|-0.748459 -0.0910896 0.1440122 0.6409152|-0.1758976 0.9712475 -0.1155418 0.1113037|-0.6548037 -0.06227925 -0.06419187 0.7504883|-0.6800091 -0.04262734 0.05205653 0.73011
0.2908021 -0.1138045 -0.05934269 -0.9481357|-0.5978121 0.09326331 -0.02100319 0.7959156|-0.7609708 -0.08510502 0.1309762 0.6297031|-0.1752394 0.9713975 -0.1166892 0.1098259|-0.6624563 -0.06671631 -0.05964481 0.7437359|-0.6797953 -0.04270021 0.05197155 0.7303109
0.2921174 -0.1125102 -0.05935323 -0.9478851|-0.6111895 0.08915482 -0.01733731 0.7862558|-0.7731441 -0.07856961 0.1187021 0.6180492|-0.1744447 0.9715178 -0.1181041 0.1085069|-0.681509 -0.08906403 -0.04747853 0.7248164|-0.6796325 -0.04257267 0.05183517 0.7304796
0.2933362 -0.11124 -0.05954434 -0.9476466|-0.6246308 0.08592137 -0.01516917 0.7760308|-0.7835866 -0.0736751 0.1084691 0.6072878|-0.1737954 0.9717304 -0.1189875 0.1066645|-0.695213 -0.1192801 -0.04108829 0.707646|-0.6794767 -0.04250878 0.05171093 0.730637
0.2947112 -0.1101737 -0.05982398 -0.9473269|-0.6372956 0.08344805 -0.01359222 0.7659674|-0.7927601 -0.06895255 0.1007662 0.5971793|-0.1732713 0.9719182 -0.1198665 0.1048051|-0.6842765 -0.1162532 -0.03489224 0.7190503|-0.6792201 -0.04259784 0.05163298 0.7308759
0.2961716 -0.1093482 -0.06003186 -0.9469539|-0.6495764 0.08082195 -0.01147867 0.7559012|-0.8025698 -0.06259494 0.09368426 0.5858215|-0.1727628 0.9721177 -0.1206308 0.1028998|-0.6800297 -0.1001448 -0.03798532 0.7253191|-0.6790292 -0.04272284 0.05161859 0.7310469
0.2976031 -0.1085119 -0.06020823 -0.94659|-0.6590384 0.08028006 -0.01060458 0.7477373|-0.8090354 -0.05711417 0.09303592 0.5775328|-0.1726034 0.9723353 -0.1208296 0.1008582|-0.6848004 -0.09786014 -0.03786716 0.7211365|-0.6789685 -0.04283664 0.05137794 0.7311136
0.2988784 -0.107912 -0.06052877 -0.9462363|-0.6698887 0.07942052 -0.009899651 0.7381352|-0.8165401 -0.05280476 0.09229498 0.5674114|-0.1722192 0.9725437 -0.1215619 0.09860033|-0.6877069 -0.09711615 -0.03861625 0.7184265|-0.6787508 -0.04285196 0.05126817 0.7313225
0.2999995 -0.1074935 -0.06088017 -0.9459065|-0.6796314 0.07893681 -0.009153951 0.7292369|-0.8241286 -0.05033614 0.09004807 0.5569289|-0.1719345 0.9727037 -0.1227425 0.09602272|-0.676563 -0.09151939 -0.04727599 0.7291445|-0.6783904 -0.0429498 0.0511676 0.7316581
0.3006278 -0.1071828 -0.06120102 -0.9457216|-0.6884759 0.0786859 -0.008186337 0.7209316|-0.8305538 -0.04915009 0.09064632 0.5473098|-0.1716967 0.972806 -0.1240345 0.09372361|-0.6956955 -0.08199238 -0.05899571 0.7111994|-0.6780356 -0.04314199 0.05119607 0.7319738
0.3010098 -0.107204 -0.06168636 -0.9455661|-0.6947768 0.07890082 -0.008105103 0.7148386|-0.8349964 -0.05108121 0.09587312 0.5394257|-0.1720006 0.9728053 -0.1253724 0.09136447|-0.7038473 -0.07763688 -0.0635308 0.7032321|-0.6776373 -0.04332948 0.05114744 0.7323347
0.3005946 -0.1073442 -0.06237924 -0.9456368|-0.7002196 0.07858827 -0.008425394 0.7095389|-0.839946 -0.05023138 0.1000123 0.531004|-0.1720927 0.9728833 -0.1262949 0.08906098|-0.6974215 -0.07510095 -0.06429059 0.7098097|-0.6768222 -0.04359483 0.05086672 0.733092
0.2996971 -0.10737 -0.06334265 -0.9458547|-0.7019686 0.0775926 -0.01078761 0.7078865|-0.8420937 -0.05183261 0.1082347 0.5258107|-0.1720855 0.9730189 -0.1268436 0.08678418|-0.685461 -0.07157866 -0.06768922 0.7214138|-0.676015 -0.04360186 0.05053031 0.7338593
0.2989376 -0.1072085 -0.06432791 -0.9460469|-0.7009973 0.07573549 -0.01488091 0.708975|-0.8446451 -0.05299757 0.1141117 0.520331|-0.1718067 0.9731732 -0.1275959 0.08447337|-0.6782653 -0.07802373 -0.061186 0.7280967|-0.675498 -0.04377957 0.05016477 0.7343495
